2024-10-21 11:54:26 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.5.Final
2024-10-21 18:07:55 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-10-21 18:07:55 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8085 (http)
2024-10-21 18:07:55 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8085"]
2024-10-21 18:07:55 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-10-21 18:07:55 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.75]
2024-10-21 18:07:55 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-10-21 18:07:55 |INFO  |main |ServletWebServerApplicationContext.java:292 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 1284 ms
2024-10-21 18:07:56 |WARN  |main |AbstractApplicationContext.java:591 |org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext |Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'securityConfig': Injection of autowired dependencies failed; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'org.springframework.security.config.annotation.ObjectPostProcessor<?>' available
2024-10-21 18:07:58 |WARN  |main |AsyncReporter.java:342 |zipkin2.reporter.AsyncReporter$BoundedAsyncReporter |Timed out waiting for in-flight spans to send
2024-10-21 18:07:58 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Stopping service [Tomcat]
2024-10-21 18:07:58 |INFO  |main |ConditionEvaluationReportLoggingListener.java:136 |org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener |

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2024-10-21 18:07:58 |ERROR |main |LoggingFailureAnalysisReporter.java:40 |org.springframework.boot.diagnostics.LoggingFailureAnalysisReporter |

***************************
APPLICATION FAILED TO START
***************************

Description:

A component required a bean of type 'org.springframework.security.config.annotation.ObjectPostProcessor' that could not be found.


Action:

Consider defining a bean of type 'org.springframework.security.config.annotation.ObjectPostProcessor' in your configuration.

2024-10-21 18:07:58 |WARN  |Thread-1 |HttpClientBeanHolder.java:108 |com.alibaba.nacos.common.http.HttpClientBeanHolder |[HttpClientBeanHolder] Start destroying common HttpClient
2024-10-21 18:07:58 |WARN  |Thread-5 |NotifyCenter.java:136 |com.alibaba.nacos.common.notify.NotifyCenter |[NotifyCenter] Start destroying Publisher
2024-10-21 18:07:58 |INFO  |Thread-9 |ZipkinAutoConfiguration.java:143 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Flushing remaining spans on shutdown
2024-10-21 18:16:42 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.5.Final
2024-10-21 18:16:43 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of dc7a44df-1250-46d2-8847-97715c09dd82_config-0
2024-10-21 18:16:43 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 3 keys and 6 values 
2024-10-21 18:16:43 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 6 ms to scan 1 urls, producing 4 keys and 9 values 
2024-10-21 18:16:43 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 6 ms to scan 1 urls, producing 3 keys and 10 values 
2024-10-21 18:16:43 |WARN  |main |Reflections.java:179 |org.reflections.Reflections |given scan urls are empty. set urls in the configuration
2024-10-21 18:16:43 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 5 ms to scan 1 urls, producing 1 keys and 5 values 
2024-10-21 18:16:43 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 5 ms to scan 1 urls, producing 1 keys and 7 values 
2024-10-21 18:16:43 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 6 ms to scan 1 urls, producing 2 keys and 8 values 
2024-10-21 18:16:43 |WARN  |main |Reflections.java:179 |org.reflections.Reflections |given scan urls are empty. set urls in the configuration
2024-10-21 18:16:43 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[dc7a44df-1250-46d2-8847-97715c09dd82_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
2024-10-21 18:16:43 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[dc7a44df-1250-46d2-8847-97715c09dd82_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$459/0x0000000800407840
2024-10-21 18:16:43 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[dc7a44df-1250-46d2-8847-97715c09dd82_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$460/0x0000000800407c40
2024-10-21 18:16:43 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[dc7a44df-1250-46d2-8847-97715c09dd82_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2024-10-21 18:16:43 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[dc7a44df-1250-46d2-8847-97715c09dd82_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2024-10-21 18:16:43 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[dc7a44df-1250-46d2-8847-97715c09dd82_config-0] Try to connect to server on start up, server: {serverIp = '8.138.31.44', server main port = 8848}
2024-10-21 18:16:46 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[dc7a44df-1250-46d2-8847-97715c09dd82_config-0] Success to connect to server [8.138.31.44:8848] on start up, connectionId = 1729505806907_221.4.34.204_13106
2024-10-21 18:16:46 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[dc7a44df-1250-46d2-8847-97715c09dd82_config-0] Notify connected event to listeners.
2024-10-21 18:16:46 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[dc7a44df-1250-46d2-8847-97715c09dd82_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-10-21 18:16:46 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[dc7a44df-1250-46d2-8847-97715c09dd82_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$474/0x0000000800403c40
2024-10-21 18:16:46 |WARN  |main |NacosPropertySourceBuilder.java:87 |com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder |Ignore the empty nacos configuration and get it based on dataId[gateway-service] & group[DEFAULT_GROUP]
2024-10-21 18:16:46 |WARN  |main |NacosPropertySourceBuilder.java:87 |com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder |Ignore the empty nacos configuration and get it based on dataId[gateway-service.yaml] & group[DEFAULT_GROUP]
2024-10-21 18:16:46 |WARN  |main |NacosPropertySourceBuilder.java:87 |com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder |Ignore the empty nacos configuration and get it based on dataId[gateway-service-dev.yaml] & group[DEFAULT_GROUP]
2024-10-21 18:16:46 |INFO  |main |PropertySourceBootstrapConfiguration.java:109 |org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration |Located property source: [BootstrapPropertySource {name='bootstrapProperties-gateway-service-dev.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-gateway-service.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-gateway-service,DEFAULT_GROUP'}]
2024-10-21 18:16:46 |INFO  |main |SpringApplication.java:637 |com.bilibili.gateway.GatewayApplication |The following 1 profile is active: "dev"
2024-10-21 18:16:47 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-10-21 18:16:47 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-10-21 18:16:47 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
2024-10-21 18:16:47 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=dd9cda7e-b84f-3f99-9939-cfb9b44f7046
2024-10-21 18:16:47 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-10-21 18:16:47 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-10-21 18:16:47 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-10-21 18:16:47 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8085 (http)
2024-10-21 18:16:47 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8085"]
2024-10-21 18:16:47 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-10-21 18:16:47 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.75]
2024-10-21 18:16:47 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-10-21 18:16:47 |INFO  |main |ServletWebServerApplicationContext.java:292 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 1275 ms
2024-10-21 18:16:49 |WARN  |main |AbstractApplicationContext.java:591 |org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext |Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'securityConfig': Unsatisfied dependency expressed through method 'setAuthenticationConfiguration' parameter 0; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'org.springframework.security.config.annotation.authentication.configuration.AuthenticationConfiguration' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {}
2024-10-21 18:16:50 |WARN  |main |AsyncReporter.java:342 |zipkin2.reporter.AsyncReporter$BoundedAsyncReporter |Timed out waiting for in-flight spans to send
2024-10-21 18:16:50 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Stopping service [Tomcat]
2024-10-21 18:16:50 |INFO  |main |ConditionEvaluationReportLoggingListener.java:136 |org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener |

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2024-10-21 18:16:50 |ERROR |main |LoggingFailureAnalysisReporter.java:40 |org.springframework.boot.diagnostics.LoggingFailureAnalysisReporter |

***************************
APPLICATION FAILED TO START
***************************

Description:

Parameter 0 of method setAuthenticationConfiguration in org.springframework.security.config.annotation.web.configuration.WebSecurityConfigurerAdapter required a bean of type 'org.springframework.security.config.annotation.authentication.configuration.AuthenticationConfiguration' that could not be found.


Action:

Consider defining a bean of type 'org.springframework.security.config.annotation.authentication.configuration.AuthenticationConfiguration' in your configuration.

2024-10-21 18:16:50 |INFO  |Thread-9 |ZipkinAutoConfiguration.java:143 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Flushing remaining spans on shutdown
2024-10-21 18:16:50 |WARN  |Thread-1 |HttpClientBeanHolder.java:108 |com.alibaba.nacos.common.http.HttpClientBeanHolder |[HttpClientBeanHolder] Start destroying common HttpClient
2024-10-21 18:16:50 |WARN  |Thread-5 |NotifyCenter.java:136 |com.alibaba.nacos.common.notify.NotifyCenter |[NotifyCenter] Start destroying Publisher
2024-10-21 18:20:26 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.5.Final
2024-10-21 18:20:27 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 4a77df20-966e-4313-ada9-b98e14084195_config-0
2024-10-21 18:20:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 3 keys and 6 values 
2024-10-21 18:20:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 7 ms to scan 1 urls, producing 4 keys and 9 values 
2024-10-21 18:20:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 6 ms to scan 1 urls, producing 3 keys and 10 values 
2024-10-21 18:20:27 |WARN  |main |Reflections.java:179 |org.reflections.Reflections |given scan urls are empty. set urls in the configuration
2024-10-21 18:20:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values 
2024-10-21 18:20:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 6 ms to scan 1 urls, producing 1 keys and 7 values 
2024-10-21 18:20:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 6 ms to scan 1 urls, producing 2 keys and 8 values 
2024-10-21 18:20:27 |WARN  |main |Reflections.java:179 |org.reflections.Reflections |given scan urls are empty. set urls in the configuration
2024-10-21 18:20:27 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a77df20-966e-4313-ada9-b98e14084195_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
2024-10-21 18:20:27 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a77df20-966e-4313-ada9-b98e14084195_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$459/0x0000000800407840
2024-10-21 18:20:27 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a77df20-966e-4313-ada9-b98e14084195_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$460/0x0000000800407c40
2024-10-21 18:20:27 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a77df20-966e-4313-ada9-b98e14084195_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
